Feature ID	Taxon	Confidence
af72387ba2b0c7043867e120d9bfa6ed	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium	0.8769981269273648
bfed3b9ccdb1c363906de99c39f378bc	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9966465914807747
1169cf00b7bdd7a438b9ceebe5656324	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.7248050770835415
6951c2ec8c45b90a9642b2357b0b2927	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84; s__uncultured_Nitrosomonadaceae	0.7852013750680307
12c817955db6be451f79e6f1aa4c6479	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_bacterium	0.9255322690746257
658a86d9a0d518438336253729118ab6	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9696580970681886
efaf00472bcbcf3dde193ef8fb87c4dc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas_daechungensis	0.7634696234880907
2c6c6e5c5ffc77d7ca470386707a9216	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Spirosoma	0.9999803467369827
2388aa9b8a73243fabc95682b8936442	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9999990237872213
d2fea65ac4694276da0b799344267ea2	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9999961189516855
d2cb2622d00995080e9fa38ecc0a567a	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Lineage_IIb; f__Lineage_IIb; g__Lineage_IIb; s__uncultured_soil	0.7440967462901427
e05fe67ee1c8bba6d5c9763bdf9ef3c3	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophales; g__Omnitrophales; s__uncultured_bacterium	0.9407832046729253
955c1e626e6e070e5e2f5fbf092c347f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__0319-7L14; f__0319-7L14; g__0319-7L14; s__uncultured_bacterium	0.908382472979506
9cf8714810c108907d2a4b8d2330e17e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.98519349232881
2bf25566ad55bfcef68409719b1332af	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter	0.9984434790200255
b7502d7e025537439477db598eb42112	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9996422108289152
ab759e17e1117c03895fa893dc0a07b1	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9990269846461506
a969881275c38aa277562ea5a898ddd6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.9993522798285409
d862d3b8d740dd7e93c43f493ace3578	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__KD3-93; g__KD3-93; s__metagenome	0.8165136219447455
8fa08e82dbdba375c5bd0132270f6130	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9967383698188605
8212c8ccb065007b9b57b500e301c15e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.7773730596328533
984ad563df07791cbfd7cc64be7f9456	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9992280149257496
39ad25495a60d2da85e59ecf3e9b0c27	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9999814223689103
f529645a8c9e4ec29e04560fa715d16d	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__metagenome	0.9005338728758974
8512860d3a5197bdf16befbd9799279a	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9994745567557587
12d2e29daa534db21fcc196ee3ca0a54	d__Bacteria	0.999718464404827
3b8b4c33ad100eb5296115a059a11743	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__uncultured_bacterium	0.7354534343878243
8c713625bc72078dd0dff87ccedc1a14	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales; s__uncultured_bacterium	0.9648217040560597
8285f7a43304a821b827543439b37214	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis	0.9681637899504797
1516c7366212cfb7708576a586dafd46	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales	0.9477951279561405
86da7c647441267e1bfdb19f3b492f77	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25; s__unidentified	0.7523343084442549
bded5a0be5709a9e87e737e0442cc4c1	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031	0.7016896612800695
d4ddc6982ad31c6980ed92e93cb55750	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9902646406832915
9b24f331276f71113e8e535e8c91f3c7	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.700368520298299
82404d340b9436c7c3b1814458e567ab	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9802076737793499
1a90e9bc52d2c40d761fdc1930b31aa0	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28	0.9934795368158538
8863a33c49497a46bfad408b9966b523	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Bauldia	0.9976846506407374
6d5170b0592848fdf13694e67d01cd6e	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9998615419991183
fd67914859c4f57f057e6b0200fc92de	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.8202444612701181
4844e4f839188e567f8cca188aba2ed8	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__Hevea_brasiliensis	0.7612905473442406
9a000f063dc083251a93f7b8df645534	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.7758500841173277
5b537f6c4d4474b0cb359ef00a14ba72	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae	0.9997766251477976
6ecbf9620460eaf2bb050bf6c0fc3863	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__uncultured_bacterium	0.8830237229536224
efd1c36187a31b6042b40afca75fa2d6	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.769472678243352
4e327bfa5c2a7bcf531f3b5a665f565c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured; s__uncultured_Verrucomicrobia	0.7871671879918669
140eff5edab9aeeecdbee1d609d53e45	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9455770440318391
ea436822243eb0b9d1a5ae5885055b53	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_Chloroflexia	0.92650392105971
b0625faaff3089da1378b200a30c23ae	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9759645117817586
dbbb4c257f537fc5a5b2e838994eb692	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__metagenome	0.7575908072202929
fe381da4b3fe0668f8595802d56601ad	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Roseimicrobium; s__Verrucomicrobiaceae_bacterium	0.988195376329778
98ffbdbbce420fc5983abd56f8ed2275	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured	0.9628950144045032
1658d53410a9110f00c5564afcaeb594	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9993931979230778
1efdd9d2c59361bbea1ddfceb5d2217b	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_actinobacterium	0.8647843485275994
b8a2fb7e7c1c98ffadfb126bd2686709	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7691636763909123
3eaa6ea6ba9650bf9e8552d25a47c51b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_prokaryote	0.9848287709772255
2d00c07b2d60f577df76b14a7a103195	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9998844687356981
8ba932dee719ca7425efd0de46a70df5	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.7583370983354548
ca708c01512759e31eea2a433caa9fbd	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota	0.9652165393227824
01a857d10503d05fffe03e9b33de2d4f	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.902815847267066
0e9069a2a2755f6ee4fafd2cc625e0fa	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108	0.99200439741856
7637906c7ee24ae9547b01596279f1f0	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.8840589331261004
362538d040a4337c075e839eaefb2f8c	d__Bacteria; p__WS2; c__WS2; o__WS2; f__WS2; g__WS2; s__uncultured_soil	0.9445453133961145
4331a1845d84a5418bdfc87518be3ad6	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8383116237220724
ab580917162cdd877083550d48db596f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9984403580340888
ae6f33de52492c49d9f53f2538b54867	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales	0.9126520678115164
36ab440d68ceb9a8a9054f8399879eb1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9926099339856242
43648108563d753c687d5f448f680029	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.9978625675352992
9104916178b21fb266fc589687535f95	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured	0.9635258118714458
e422fb07625402390e56d91ff22e5371	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9852473727980661
a71970f763de4ad608087d87ff5644c9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__uncultured; s__Aquimonas_sp.	0.9610371277802051
322f4de71630c634d382e489323235d7	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9972098732394106
e86779bdcd705bff3f2d9b0e9fde48f2	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9556231461219262
758e2be73490dc66fb373c3f0a226f9b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9997330669845206
edc983abff1c2cb88a4a10cdf78bb724	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_Acidobacteria	0.9992442551914308
9d554777c1dd4588952b6cd603c0e869	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_bacterium	0.8467880506321412
f9b71e79cd86f4fedde86fd2cf04ba7d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__uncultured; s__uncultured_bacterium	0.7607059497613358
454031d79800f6e2dabae40f7ec5aed6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.8747222217678415
9ab1c896b245a1f88bc898205fab38f6	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.7120297634300444
0e4080f030967b493c9f089cc1af3435	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.8693268906356536
5efe2a7d8dfc308f1a90b09587fa731c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.8967140604159765
138752fa3de5237dcc29ff8a1ebbc211	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter	0.9968068811267589
6f29f2436974785ce83ee089ea642128	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter	0.8534487686524396
a4f74a0a44c0298a8d7f2270eab4d5e2	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9958074636781609
e05078934ec07a5df566e78069b6cce7	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__YC-ZSS-LKJ147; s__uncultured_bacterium	0.9811999630150335
1795244f72f3631e6cce3adb3eeb4610	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9093954522307213
baf66a5cb4dfc2f7e992733875233b3f	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9856113898147553
9164917b94bb6933e540451d0131dca8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.9604208310180125
317b54a70bdaa95eb446a090107c51e9	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9919398439095106
6065963b5ec53be3135444cd7b3854aa	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9496842040007316
01bac25fd9dbcaf475efc16608086e5c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Terrimicrobiaceae; g__Terrimicrobium	0.9997168715099297
5f3b46562548a2ee093a4c84a024d6d7	d__Bacteria	0.9993135265851737
2cef718acc9a1b8331c7264b739ef6e8	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__UTCFX1	0.9977678068837597
f96cbb9b2cca629f6e905e5da7256074	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Marine_Group_II; f__Marine_Group_II; g__Marine_Group_II; s__uncultured_haloarchaeon	0.8754588417925271
db914b5330848c2cfbe6e629bb000fd8	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9662319668369144
ece4bf750c218e4c394a10679fdea42c	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.8362522424862127
fa0339e313d49ef90c31c4738c113aed	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__uncultured_bacterium	0.7645283377360234
34bfea0538ec592a43d22b46a154c681	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter	0.7141252158801031
91160d7c0268572afe3560961674da7f	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae	0.9980366026964286
5043cb20d68381591e5d5d56b8b01166	d__Bacteria	0.9999947987129929
fb47026010b769cb222eefd95497ff61	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__metagenome	0.984759604851386
c4354815a844b69b59f1ea171c1878c3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.9962790420394605
ca98835df12416d67e7236ecf15ac454	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales	0.9413793680285324
9c174e0ea164ef00f04294383a49e6cd	d__Bacteria	0.9999710614489797
c85401d3921ac7e87093f160f1b89feb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae	0.7229159416259379
fa2f9833b499c58eb61f0fe20aecb09b	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.7631743607960181
a2e292109f1de14061439cf7f0c924e7	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9328299384266954
4a737f93eea5f4ebbfdb6538ca90995c	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9603733960734906
6e0d7b44e08e8a4bab2db8c4b8c964bf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999775866890167
86494d7c2d949498510adebe38fbb4a0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__metagenome	0.8730236977245306
dbdda45f57159c65abd6a6e7a048f8d1	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.7730792527463731
e7ea4965b7139bd46eb62976457d9296	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella	0.843300372829757
e3cadcc2a3efecf405f659d0bfacfd2b	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	0.7936486638191046
fda9bea934aba9e5ae38277553c5de76	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9908343786730388
97234aff87d8a158dff2b642964bfc1b	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured	0.8699960808273848
f2904a90e2cc147475064bcffc4109ad	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9710154306938571
0d614be0331f38938f41cd4ea82816bf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.8738448340111677
d7b949a1b1b57c1a33f449d386a6f48e	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__WWH38; g__WWH38; s__uncultured_bacterium	0.7450050762179731
6ebd9978f1122fdf70064505c5e126ca	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Azambacteria; f__Candidatus_Azambacteria; g__Candidatus_Azambacteria; s__Parcubacteria_bacterium	0.7298230231167976
10892547bfefde5736136450f6d9ae3c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9959057877896672
b176a6f80b49126c5ad527b81fe23304	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Lineage_IIb; f__Lineage_IIb; g__Lineage_IIb; s__uncultured_bacterium	0.9321713630464048
0b177aa917a54435ae2ee84b27a11cf9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9998027065876095
17861c6b6aecc3592a55fc4046049cf0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured	0.9989974758823934
00615d45b6a0782f0b7eb4a4d970f89f	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9932349573962059
1c5063a81887bbd0df5b303556304bf1	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Vulgatibacteraceae; g__Vulgatibacter; s__uncultured_Myxococcales	0.9200309406284243
d76ad0c8bfe0327b33e19eae7730c1d0	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae	0.9846093813584407
33170ee122feb18588624ffc676a4a10	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora	0.9887608092666083
8f2fd1e8c23bb3c5d7c3ea47612d8850	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.99169246430549
82a098cd25d55539e6ed751b1bedcd10	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured	0.9994567060356239
66e1b1a429216b44cc3de480e083a9d2	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9959912295448942
083c0ee0efc68a8e19c0cffdb05ad61a	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9976036212306596
f84a48e2fc22be7355116d75cc184a1a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9992135057207764
82508c3d9df9b554b4174f8a79f094c4	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_Gemmatimonadetes	0.9978482876108996
fba8b2e08fad540fbcfbecbbc85322d0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Litorilinea; s__uncultured_soil	0.9784957511674663
a7f23e86beae5a501c943fadb905ca29	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19; s__metagenome	0.9213520443516865
3c7a70bc4076a18106c24fe553d6919b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9998379132346182
e9592a35105d18c7fd0d4466e91e9d80	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__S32; g__TM7; s__uncultured_bacterium	0.7942143530982616
977a2fc4946337807911f7345a70958b	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__metagenome	0.9028789691154504
551031446c4a60497af66e1b9ca8559a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Zavarzinella; s__uncultured_Zavarzinella	0.8585616156267444
f37cfa23ce9d891a8e18f532c0f8fc8d	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales; s__uncultured_Firmicutes	0.88660984957136
7fb7de5ad8965883ae31b7bd5f3a4d69	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.9316101180720824
99edc5fd06acf22369b07e73a34ee16f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9167253354076363
63b653d1056735bf09bff7f9446efe13	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__metagenome	0.8525027094845005
a782bf08024eae436dc93939bffca272	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9974382449031608
6afc27a8aea35d8342b2fafac4f93c0e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9977879947838489
cacc9b4c5cc5df178dac4c081931d90f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9989714304777074
a4776d22a2851b7cc8f43a067344d18b	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__planctomycete_A-2	0.9783232055468336
ffe920f33105d26ff0dba074398da76b	d__Bacteria	0.8404911525243292
409d37445f1dcc14625da91922ea1072	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9999462975832261
7ecb7924381605e6f2c5f3f28a54091e	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae	0.9880233002012617
274ece8a16500efb3faa975febb63d99	d__Bacteria	0.9999779089935571
2e66484cdc5965199b976fc6b4a11017	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas	0.7746162852663866
1ac6788ab6aa210dde395f8237ce3ad0	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9957279522940221
541622afee9a1e680985aa8964d1a3a0	d__Bacteria	0.9992189369577962
4fd00247ba55c91a3666d9f994b48f2e	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.9881668013348455
